名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
鲲刺青,生活服务,美容美发店,美容美发店,公园街7号附近,陕西省,西安市,阎良区,109.2304072,34.66254845
新世纪发艺(丰收路),生活服务,美容美发店,美容美发店,丰收路与公园街交叉口东100米,陕西省,西安市,阎良区,109.2296842,34.66198957
剪爱时尚发型设计中心,生活服务,美容美发店,美容美发店,丰收路与公园街交叉口东150米,陕西省,西安市,阎良区,109.2302582,34.66205782
亿洁干洗(阎良店),生活服务,洗衣店,洗衣店,蓝波湾步行街3栋,陕西省,西安市,阎良区,109.230302,34.66473143
尚颜纹绣美甲美容,生活服务,美容美发店,美容美发店,丰收路与公园街交叉口东100米,陕西省,西安市,阎良区,109.2301862,34.66201382
美姿专业理发,生活服务,美容美发店,美容美发店,丰收路与公园街交叉口东150米,陕西省,西安市,阎良区,109.2304072,34.66197397
维维理发店(丰收路),生活服务,美容美发店,美容美发店,丰收路西安一四一医院东南100米,陕西省,西安市,阎良区,109.2309442,34.66208715
阎良匠心皮具护理,生活服务,洗衣店,洗衣店,教育巷75号(西飞物业有限公司对面),陕西省,西安市,阎良区,109.2220042,34.66256076
艾尚造型,生活服务,美容美发店,美容美发店,丰收路与公园街交叉口东150米,陕西省,西安市,阎良区,109.2304582,34.66198099
古贝造型,生活服务,美容美发店,美容美发店,丰收路与公园街交叉口东150米,陕西省,西安市,阎良区,109.2307912,34.66184729
唯美发型工作室(丰收路),生活服务,美容美发店,美容美发店,丰收路与公园街交叉口东150米,陕西省,西安市,阎良区,109.2306542,34.66176329
可人发艺,生活服务,美容美发店,美容美发店,丰收路与公园街交叉口东150米,陕西省,西安市,阎良区,109.2306722,34.6617603
长城宽带阎良区售后服务中心,生活服务,电讯营业厅,电讯营业厅,新华路街道公园路东兴蓝波湾3-12号,陕西省,西安市,阎良区,109.230207,34.66472738
新得康电瓶修复,生活服务,维修站点,维修站点,教育巷12号,陕西省,西安市,阎良区,109.2277369,34.66248598
美丽家园SPA美容养生会馆(胜利店),生活服务,美容美发店,美容美发店,胜利街113号,陕西省,西安市,阎良区,109.2240949,34.66372735
爱慕摄影工作室,生活服务,摄影冲印店,摄影冲印,润天路与前进路十字向东50米,陕西省,西安市,阎良区,109.2358593,34.66834553
小鹿理发,生活服务,美容美发店,美容美发店,前进东路与筑金商业步行街交叉口南200米,陕西省,西安市,阎良区,109.2371851,34.66709206
沐风发艺,生活服务,美容美发店,美容美发店,前进东路与润天大道交叉口东南200米,陕西省,西安市,阎良区,109.2365912,34.66700297
红太阳发屋,生活服务,美容美发店,美容美发店,前进东路与润天大道交叉口东南200米,陕西省,西安市,阎良区,109.2369502,34.66705703
娟娟发艺(前进东路),生活服务,美容美发店,美容美发店,新华路街道办麻张村东航宾馆楼下,陕西省,西安市,阎良区,109.2360823,34.66793597
阳光灿烂美发(前进东路店),生活服务,美容美发店,美容美发店,前进东路2号,陕西省,西安市,阎良区,109.2359802,34.66833857
玲玲发屋(润天大道),生活服务,美容美发店,美容美发店,润天路麻张村,陕西省,西安市,阎良区,109.2359873,34.66791496
蒂梵美容养生会所,生活服务,美容美发店,美容美发店,润天路北头全峰快递隔壁,陕西省,西安市,阎良区,109.2356404,34.66759414
名尚美发(华美瑱苑小区1-4号住宅楼北),生活服务,美容美发店,美容美发店,前进东路与润天大道交叉口东南200米,陕西省,西安市,阎良区,109.2367842,34.667038
云龙车行,生活服务,维修站点,维修站点,前进东路与筑金商业步行街交叉口西100米,陕西省,西安市,阎良区,109.2372669,34.66858173
锦绣阁(大良路),生活服务,美容美发店,美容美发店,公园街与文化东路交叉口向东200米蓝波湾步行街3-30号,陕西省,西安市,阎良区,109.2329669,34.66549502
小张家电维修(前进东路),生活服务,维修站点,维修站点,前进东路与筑金商业步行街交叉口东南100米,陕西省,西安市,阎良区,109.2380628,34.6682902
美国UCC国际洗衣(前进东路),生活服务,洗衣店,洗衣店,前进东路与筑金商业步行街交叉口西100米,陕西省,西安市,阎良区,109.237015,34.66847476
丽尚造型,生活服务,美容美发店,美容美发店,前进东路19号附近,陕西省,西安市,阎良区,109.2347305,34.66824723
姐妹瘦身美容会所,生活服务,美容美发店,美容美发店,前进东路蓝波湾北门37号楼内,陕西省,西安市,阎良区,109.2335356,34.667987
润色头发色彩4S店(阎良店),生活服务,美容美发店,美容美发店,"前进东路,金松新天地10-10-2号",陕西省,西安市,阎良区,109.236992,34.66885541
1+1发屋,生活服务,美容美发店,美容美发店,前进东路与筑金商业步行街交叉口南50米,陕西省,西安市,阎良区,109.2377538,34.66841601
无限极养生美容中心,生活服务,美容美发店,美容美发店,新华路街道前进东路看守所马路对面,陕西省,西安市,阎良区,109.2338946,34.66809804
幼容护肤中心,生活服务,美容美发店,美容美发店,前进东路金松小区楼下,陕西省,西安市,阎良区,109.2375988,34.6688296
奇脉专业瘦身(前进东路),生活服务,美容美发店,美容美发店,前进东路金松·新天地南门,陕西省,西安市,阎良区,109.23703,34.66885942
品位女人养生会所,生活服务,美容美发店,美容美发店,大良路53号,陕西省,西安市,阎良区,109.234044,34.66323451
咔咔美发美甲名店,生活服务,美容美发店,美容美发店,前进东路金松新天地,陕西省,西安市,阎良区,109.2361372,34.66877023
佑康生物养生瘦身馆(润天大道),生活服务,美容美发店,美容美发店,新华路街道润天路北头,陕西省,西安市,阎良区,109.2353214,34.6681825
神剪天下,生活服务,美容美发店,美容美发店,大良路88号,陕西省,西安市,阎良区,109.2329281,34.66287837
奇脉专业廋身,生活服务,美容美发店,美容美发店,前进东路与筑金商业步行街交叉口旁,陕西省,西安市,阎良区,109.236935,34.66879645
红玲纤秀养生减肥中心(阎良店),生活服务,美容美发店,美容美发店,前进东路与筑金商业步行街交叉口西50米,陕西省,西安市,阎良区,109.2373529,34.66889247
易发堂养发馆(阎良店),生活服务,美容美发店,美容美发店,新华路街道蓝波湾商贸街4-6,陕西省,西安市,阎良区,109.231678,34.66470614
晓世界专业美发(德国施华蔻合作店),生活服务,美容美发店,美容美发店,前进东路金松新天地10-10-2号,陕西省,西安市,阎良区,109.236993,34.6688594
波丝湾美发,生活服务,美容美发店,美容美发店,前进东路筑城国际国际门口商铺,陕西省,西安市,阎良区,109.2383936,34.66901862
美丽家园(润天店),生活服务,美容美发店,美容美发店,润天路17号(客来粥到隔壁),陕西省,西安市,阎良区,109.2361567,34.66310737
默罕迪海娜植物染养发(紫杉苑西南),生活服务,美容美发店,美容美发店,公园路蓝波湾小区11-3,陕西省,西安市,阎良区,109.2326289,34.66526907
好儿廊专业儿童理发机构,生活服务,美容美发店,美容美发店,公园路蓝波湾4-3号,陕西省,西安市,阎良区,109.2316,34.66469212
清衣坊,生活服务,洗衣店,洗衣店,丰收路与润天大道交叉口西50米,陕西省,西安市,阎良区,109.2359018,34.66260973
清新洗衣房,生活服务,洗衣店,洗衣店,丰收路与润天大道交叉口西150米,陕西省,西安市,阎良区,109.2348269,34.6625754
蓝月亮自助投币洗衣房,生活服务,洗衣店,洗衣店,丰收路与润天大道交叉口西150米,陕西省,西安市,阎良区,109.2350549,34.66261045
美域,生活服务,美容美发店,美容美发店,大良路29号(大良路东段曹家铜火锅西侧),陕西省,西安市,阎良区,109.2351958,34.66323094
集芝美女子美容养生馆,生活服务,美容美发店,美容美发店,公园街5号附近,陕西省,西安市,阎良区,109.232389,34.66483236
缔造型烫染工作室,生活服务,美容美发店,美容美发店,大良路南侧美家大良商业街16号,陕西省,西安市,阎良区,109.2333351,34.66294448
康姿减肥塑形,生活服务,美容美发店,美容美发店,大良路50号附近,陕西省,西安市,阎良区,109.2340671,34.66248919
源益家电维修部,生活服务,维修站点,维修站点,丰收路附近,陕西省,西安市,阎良区,109.234491,34.66229253
QH私人定制,生活服务,美容美发店,美容美发店,大良路20号附近,陕西省,西安市,阎良区,109.234084,34.66306667
好儿郎理发店,生活服务,美容美发店,美容美发店,公园路蓝波湾小区4-3,陕西省,西安市,阎良区,109.231672,34.66465818
灿烂美发,生活服务,美容美发店,美容美发店,公园街33号附近,陕西省,西安市,阎良区,109.231784,34.66488403
金梦美容工作室,生活服务,美容美发店,美容美发店,丰收路与润天大道交叉口西150米,陕西省,西安市,阎良区,109.234758,34.66255639
烈火堂纹身社,生活服务,美容美发店,美容美发店,丰收路南50米,陕西省,西安市,阎良区,109.2336361,34.66210236
大众理发店(丰收路),生活服务,美容美发店,美容美发店,丰收路与润天大道交叉口西150米,陕西省,西安市,阎良区,109.2348879,34.66258741
大众足道,生活服务,美容美发店,美容美发店,丰收路与润天大道交叉口西150米,陕西省,西安市,阎良区,109.234824,34.66254642
非韩日美发沙龙,生活服务,美容美发店,美容美发店,新华路街道大良路101号西北,陕西省,西安市,阎良区,109.2322382,34.6627232
海信用户服务中心(大良路),生活服务,维修站点,维修站点,大良路美家·大良商业街,陕西省,西安市,阎良区,109.2330301,34.66289839
润之泉医美产后复龄SPA馆(阎良区行业性人民调解委员会西),生活服务,美容美发店,美容美发店,东兴·蓝波湾2-19,陕西省,西安市,阎良区,109.231326,34.66494176
Mi宠屋,生活服务,美容美发店,美容美发店,润天大道东航花园南50米,陕西省,西安市,阎良区,109.2395113,34.66859224
艾薇国际烫染店(第三分店),生活服务,美容美发店,美容美发店,大良路中国邮政对面,陕西省,西安市,阎良区,109.2323852,34.66276323
金体肤美容美体中心,生活服务,美容美发店,美容美发店,丰收路南50米,陕西省,西安市,阎良区,109.2337091,34.66211238
动感造型精剪工作室,生活服务,美容美发店,美容美发店,丰收路南50米,陕西省,西安市,阎良区,109.2335701,34.66209335
尚美造型(丰收路),生活服务,美容美发店,美容美发店,大良路南150米,陕西省,西安市,阎良区,109.2316532,34.66181374
武汉创意廊(大良路),生活服务,美容美发店,美容美发店,大良路18附近,陕西省,西安市,阎良区,109.2333731,34.66294949
陈师理发店,生活服务,美容美发店,美容美发店,大良路南100米,陕西省,西安市,阎良区,109.2322542,34.66213574
秀丝顿植物养发馆(阎良旗舰店),生活服务,美容美发店,美容美发店,公园街5号附近,陕西省,西安市,阎良区,109.232251,34.66497417
韩国维娜(阎良区行业性人民调解委员会西南),生活服务,美容美发店,美容美发店,公园街5号东兴·蓝波湾5-12号,陕西省,西安市,阎良区,109.232299,34.66478636
名丝,生活服务,美容美发店,美容美发店,丰收路75号附近,陕西省,西安市,阎良区,109.2356058,34.66237585
贵族发型(丰收路),生活服务,美容美发店,美容美发店,大良路南150米,陕西省,西安市,阎良区,109.2316222,34.66181373
鑫豆公主屋,生活服务,美容美发店,美容美发店,大良路南100米,陕西省,西安市,阎良区,109.2316332,34.66210647
恒美美妆,购物服务,个人用品/化妆品店,其它个人用品店|生活服务,前进东路与筑金商业步行街交叉口东100米,陕西省,西安市,阎良区,109.2384746,34.66869693
苗多宝活肤堂,生活服务,美容美发店,美容美发店,倚中路与倚天路交叉口东北50米,陕西省,西安市,阎良区,109.2467149,34.66441339
剪约造型(倚中路),生活服务,美容美发店,美容美发店,倚中路与倚天路交叉口东北100米,陕西省,西安市,阎良区,109.2471786,34.66438737
中国移动(农兴村联防站),生活服务,电讯营业厅,中国移动营业厅,十五区人民东路,陕西省,西安市,阎良区,109.250859,34.66167918
发艺空间专业染烫,生活服务,美容美发店,美容美发店,人民东路金谷农资旁,陕西省,西安市,阎良区,109.2501925,34.66195209
晨浩电动车维修,生活服务,维修站点,维修站点,人民东路南50米,陕西省,西安市,阎良区,109.2509199,34.66167617
园园理发,生活服务,美容美发店,美容美发店,康相路与阎油路交叉口东北50米,陕西省,西安市,阎良区,109.2569855,34.66587519
黑马电脑,生活服务,维修站点,维修站点,人民东路与阎油路交叉口东150米,陕西省,西安市,阎良区,109.2561077,34.6625446
众缘发屋,生活服务,美容美发店,美容美发店,阎油路北50米,陕西省,西安市,阎良区,109.2605631,34.66635883
自然美发型设计室(人民东路),生活服务,美容美发店,美容美发店,新华路街道办农兴村新东组71号,陕西省,西安市,阎良区,109.2543966,34.66230452
农兴车行,购物服务,专卖店,自行车专卖店|生活服务,人民东路南50米,陕西省,西安市,阎良区,109.2522737,34.66181168
中国电信(新兴营业厅),生活服务,电讯营业厅,中国电信营业厅,关中环线阎良长途客运站西南200米,陕西省,西安市,阎良区,109.2639766,34.66377289
电动车维修,生活服务,维修站点,维修站点,阎油路与107省道交叉口东南100米,陕西省,西安市,阎良区,109.2683467,34.66656386
丝尚造型,生活服务,美容美发店,美容美发店,南林路与阎油路交叉口西100米,陕西省,西安市,阎良区,109.2704511,34.66736521
好来发屋(西安市新兴街道办事处东南),生活服务,美容美发店,美容美发店,S108与航天城大道东段交叉口北100米,陕西省,西安市,阎良区,109.2690764,34.66724259
