名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
喜洋洋游艺空间,体育休闲服务,娱乐场所,游戏厅,太和美食娱乐城,陕西省,西安市,碑林区,108.9474269,34.25986877
美格菲健身中心(钟楼会所店),体育休闲服务,运动场馆,健身中心,南大街80号五环NOVO南大街店4层,陕西省,西安市,碑林区,108.9420955,34.25933393
西安市澎湃影吧,体育休闲服务,娱乐场所,KTV,东大街353号兴正元对面唐狮7楼,陕西省,西安市,新城区,108.9466084,34.26133594
哆啦星球(钟楼店),体育休闲服务,娱乐场所,游戏厅,骡马市60号文商大厦一层,陕西省,西安市,碑林区,108.9447514,34.25991638
西安文理学院书院校区篮球场,体育休闲服务,运动场馆,篮球场馆,南大街,陕西省,西安市,碑林区,108.9441914,34.25611102
利剑真人CS,体育休闲服务,娱乐场所,娱乐场所,26号骡马市26号兴正元购物广场B2层,陕西省,西安市,碑林区,108.945559,34.25894709
Jacky's Bar,体育休闲服务,娱乐场所,酒吧,南大街1号祥和楼1层,陕西省,西安市,碑林区,108.9434579,34.25372743
SK逻辑思维竞技馆,体育休闲服务,娱乐场所,游戏厅,骡马市东口北柳巷太和广场对面2层(近helens),陕西省,西安市,碑林区,108.9477679,34.25946919
慢慢练,体育休闲服务,体育休闲服务场所,体育休闲服务场所,东大街398号附近,陕西省,西安市,新城区,108.9480299,34.26126091
stayforyou漫玩吧,体育休闲服务,娱乐场所,游戏厅,步行街兴正元广场F1层520c区,陕西省,西安市,碑林区,108.9461131,34.25997752
绿树网咖(熊猫兄弟店),体育休闲服务,体育休闲服务场所,体育休闲服务场所,楼东大街云柏鞋业4层,陕西省,西安市,新城区,108.9444084,34.26129053
金贸网游,体育休闲服务,体育休闲服务场所,体育休闲服务场所,南新街2号1幢108号,陕西省,西安市,新城区,108.9485033,34.26128887
魅力四射,体育休闲服务,娱乐场所,娱乐场所,南大街王子酒店B1层,陕西省,西安市,碑林区,108.9420599,34.25676401
真冰乐园,体育休闲服务,运动场馆,滑雪场,东大街骡马市1号民生百货6楼,陕西省,西安市,碑林区,108.9462457,34.26022115
手拉手大舞厅,体育休闲服务,娱乐场所,迪厅,南新街2号东方之星商厦4层,陕西省,西安市,新城区,108.9491282,34.26167834
卡通尼儿童乐园(群光广场),体育休闲服务,休闲场所,游乐场,群光广场,陕西省,西安市,新城区,108.9499316,34.26165956
d.t.舞蹈练习室,体育休闲服务,运动场馆,健身中心,南大街世纪金花三楼,陕西省,西安市,碑林区,108.9424676,34.25785878
FANTASY,体育休闲服务,娱乐场所,游戏厅,南大街46号,陕西省,西安市,碑林区,108.9420888,34.2569129
皇城豪门酒店-健身,体育休闲服务,运动场馆,健身中心,东大街334号皇城豪门酒店3层,陕西省,西安市,碑林区,108.9512024,34.2603812
易码真人密室逃脱(西安旗舰店),体育休闲服务,娱乐场所,娱乐场所,东大街589号附近,陕西省,西安市,新城区,108.9460911,34.26128005
乐乐酷游艺城,体育休闲服务,娱乐场所,游戏厅,东大街589号唐城大厦国美B1层,陕西省,西安市,新城区,108.9456076,34.26153096
碑林区南院门印花布园社区健身广场,体育休闲服务,运动场馆,户外健身场所,东木头市与印花布园交叉口北150米,陕西省,西安市,碑林区,108.9443428,34.25876567
杰城动漫,体育休闲服务,娱乐场所,游戏厅,南新街2号,陕西省,西安市,新城区,108.9491362,34.26159336
悦豪KTV,体育休闲服务,娱乐场所,KTV,和平路10号(华夏银行旁),陕西省,西安市,碑林区,108.9583795,34.25515508
月宫演艺酒吧,体育休闲服务,娱乐场所,酒吧,东七道巷与和平路交叉口东100米,陕西省,西安市,碑林区,108.9593269,34.25763872
在路上·酒吧,体育休闲服务,娱乐场所,酒吧,菊花园9号附近,陕西省,西安市,碑林区,108.9526755,34.25936721
壹加壹DISCO,体育休闲服务,娱乐场所,迪厅,和平路118号和平银座2层,陕西省,西安市,碑林区,108.9581669,34.25968383
帝豪歌剧院,体育休闲服务,娱乐场所,夜总会,朱雀路1号,陕西省,西安市,新城区,108.9606775,34.26140479
天阙酒吧(西安店),体育休闲服务,娱乐场所,酒吧,和平路79号,陕西省,西安市,碑林区,108.9588506,34.25732105
飞翎酒吧,体育休闲服务,娱乐场所,酒吧,和平路66号西五道巷口,陕西省,西安市,碑林区,108.9580616,34.25693418
棋牌室长包房,体育休闲服务,体育休闲服务场所,体育休闲服务场所,东县门与卫华巷交叉口东北50米,陕西省,西安市,碑林区,108.954851,34.25814755
基地酒吧,体育休闲服务,娱乐场所,酒吧,和平路天阙酒吧正对面华都酒店负一层,陕西省,西安市,碑林区,108.9582369,34.2572976
密斯特酒吧,体育休闲服务,娱乐场所,酒吧,东七道巷与和平路交汇处,陕西省,西安市,碑林区,108.9582558,34.2574085
99号bar,体育休闲服务,娱乐场所,酒吧,东六道巷与和平路交叉口东北100米,陕西省,西安市,碑林区,108.9589602,34.25818043
酒窝酒吧(东六道巷),体育休闲服务,娱乐场所,酒吧,东六道巷与和平路交叉口东150米,陕西省,西安市,碑林区,108.9595719,34.25811591
比路,体育休闲服务,娱乐场所,酒吧,东十一道巷19号,陕西省,西安市,碑林区,108.9597475,34.25587335
悠酷网咖(东四道巷),体育休闲服务,娱乐场所,网吧,和平路105号华辰酒店3层(东四道巷北京银行对面),陕西省,西安市,碑林区,108.958714,34.25917066
雨辰根据地BAR,体育休闲服务,娱乐场所,酒吧,东六道巷5号附近,陕西省,西安市,碑林区,108.9595799,34.25808091
BAR XI AN,体育休闲服务,娱乐场所,酒吧,下马陵6号附近,陕西省,西安市,碑林区,108.9533436,34.25369387
如果·爱Bar(饮马池),体育休闲服务,娱乐场所,酒吧,饮马池15号附近,陕西省,西安市,碑林区,108.953095,34.25907235
美吉网吧,体育休闲服务,娱乐场所,网吧,县门北巷与马厂子交叉口西南50米,陕西省,西安市,碑林区,108.9558085,34.25930878
新和平1号,体育休闲服务,娱乐场所,酒吧,和平路1号,陕西省,西安市,碑林区,108.9582907,34.25692361
杰拉网咖(大差市店),体育休闲服务,娱乐场所,网吧,万达新天地3楼,陕西省,西安市,碑林区,108.9579248,34.26065905
99号吧,体育休闲服务,娱乐场所,酒吧,和平路93号南侧,陕西省,西安市,碑林区,108.9589921,34.25803841
优酷网吧,体育休闲服务,娱乐场所,网吧,大差市和平路105号华辰酒店3楼,陕西省,西安市,碑林区,108.9589441,34.25916009
798网络,体育休闲服务,娱乐场所,网吧,大差市东四道巷金鑫国际东,陕西省,西安市,碑林区,108.9593407,34.25891118
飞鲨网咖,体育休闲服务,娱乐场所,网吧,菊花园路19号,陕西省,西安市,碑林区,108.9524024,34.2594808
if bar,体育休闲服务,体育休闲服务场所,体育休闲服务场所,东号巷与饮马池交叉口东50米,陕西省,西安市,碑林区,108.953703,34.25769146
瑞莱克斯时尚桌球吧,体育休闲服务,运动场馆,台球厅,柏树林街道东县门47号,陕西省,西安市,碑林区,108.9541465,34.25802228
SECOND DREAM,体育休闲服务,娱乐场所,娱乐场所,西五道巷66号附近,陕西省,西安市,碑林区,108.9581343,34.25694999
舒戈尔游泳健身中心,体育休闲服务,运动场馆,游泳馆,端履门菊花园人人居对面,陕西省,西安市,碑林区,108.9524571,34.26011742
千水莲瑜伽(大差市店),体育休闲服务,运动场馆,健身中心,柏树林街道和平路118号和平银座3层,陕西省,西安市,碑林区,108.9580922,34.25988693
龙发会所,体育休闲服务,体育休闲服务场所,体育休闲服务场所,开通西巷26号附近,陕西省,西安市,碑林区,108.9550472,34.25931962
Relax时尚桌球,体育休闲服务,运动场馆,台球厅,东大街菊花园东县门47号B1楼(阿Q虾尾东侧),陕西省,西安市,碑林区,108.9540309,34.25803355
西安(阿房宫)维景国际大酒店-酒吧,体育休闲服务,娱乐场所,酒吧,东大街158号西安维景国际大酒店,陕西省,西安市,碑林区,108.9593037,34.26051064
金鲨鱼游艺,体育休闲服务,娱乐场所,游戏厅,东七道巷与和平路交叉口西50米,陕西省,西安市,碑林区,108.958217,34.25733863
1+1酒吧(和平路店),体育休闲服务,娱乐场所,迪厅,和平路118号和平银座2楼(近大开市十字),陕西省,西安市,碑林区,108.9582177,34.2599326
悟道跆拳道和平路店,体育休闲服务,运动场馆,运动场所,和平路世纪广场桃园公寓902室(金汉斯向南50米进东六道巷),陕西省,西安市,碑林区,108.9591415,34.25828194
菊花园歌友俱乐部,体育休闲服务,娱乐场所,KTV,菊花园17号正信智能大厦2层,陕西省,西安市,碑林区,108.9527373,34.25922612
奎师那瑜伽馆,体育休闲服务,运动场馆,健身中心,和平路118号和平银座3层304-305室,陕西省,西安市,碑林区,108.9581301,34.25995581
光头麻将馆(县门北巷),体育休闲服务,娱乐场所,棋牌室,东大街马厂子希望小区1层,陕西省,西安市,碑林区,108.9550721,34.25933455
养生轩,体育休闲服务,运动场馆,健身中心,东大街158号西安维景国际大酒店2层,陕西省,西安市,碑林区,108.959772,34.26043949
和气雀馆,体育休闲服务,娱乐场所,棋牌室,马厂子22号附近,陕西省,西安市,碑林区,108.9553063,34.25937997
兄弟娱乐(县门北巷),体育休闲服务,娱乐场所,棋牌室,马厂子36号,陕西省,西安市,碑林区,108.9551,34.25934048
潮庭健身(渭南万达店),体育休闲服务,运动场馆,健身中心,和平路万达广场3层,陕西省,西安市,碑林区,108.9578371,34.26022544
如果酒吧,体育休闲服务,体育休闲服务场所,体育休闲服务场所,二环路沿线商业经济带下马陵,陕西省,西安市,碑林区,108.9536824,34.2536301
kty,体育休闲服务,体育休闲服务场所,体育休闲服务场所,和平门和平路10号悦豪,陕西省,西安市,碑林区,108.958252,34.25505344
八仙,体育休闲服务,娱乐场所,酒吧,文昌门下马陵7号,陕西省,西安市,碑林区,108.9533137,34.25372793
牧马人电竞生活馆,体育休闲服务,娱乐场所,网吧,菊花园17号正信智能大厦1层,陕西省,西安市,碑林区,108.9527193,34.2593731
爆米花影院酒,体育休闲服务,体育休闲服务场所,体育休闲服务场所,菊花园1号,陕西省,西安市,碑林区,108.9525986,34.260341
金玉棋牌室,体育休闲服务,娱乐场所,棋牌室,西号巷3号附近,陕西省,西安市,碑林区,108.9530425,34.25575477
秀庄,体育休闲服务,娱乐场所,棋牌室|餐饮服务,菊花园27号(税务局正对面),陕西省,西安市,碑林区,108.9524812,34.25832707
阳光豪门(装修中),体育休闲服务,娱乐场所,夜总会,环城南路东段100号,陕西省,西安市,碑林区,108.9517243,34.25237115
南江CLUB引领高品质桌球棋牌,体育休闲服务,娱乐场所,娱乐场所,菊花园9号富森城市酒店A区负一层,陕西省,西安市,碑林区,108.952533,34.25881276
棋牌活动室,体育休闲服务,娱乐场所,棋牌室,东八道巷23号附近,陕西省,西安市,碑林区,108.9605354,34.25735875
茉莉休闲小屋,体育休闲服务,休闲场所,休闲场所,开通巷51号附近,陕西省,西安市,碑林区,108.9515836,34.25437169
棋牌活动室,体育休闲服务,娱乐场所,棋牌室,玄风桥北巷与玄风桥南巷交叉口西50米,陕西省,西安市,碑林区,108.9606916,34.25966644
欢乐迪KTV,体育休闲服务,娱乐场所,KTV,东关正街109号东方星苑C座1-3层(人人乐旁边),陕西省,西安市,碑林区,108.9699387,34.26117404
红树林网吧(东关店),体育休闲服务,娱乐场所,网吧,东关正街,陕西省,西安市,碑林区,108.9703463,34.25740539
有间网吧(东关南街),体育休闲服务,娱乐场所,网吧,登峰鞋厂13号3层,陕西省,西安市,碑林区,108.9704819,34.25570567
梦飞网吧(东大街),体育休闲服务,娱乐场所,网吧,东大街建国路158号,陕西省,西安市,碑林区,108.9617267,34.26070436
Bright Club,体育休闲服务,娱乐场所,酒吧,南牌楼巷与环城东路南段交叉口东北50米,陕西省,西安市,碑林区,108.9680474,34.25841436
高速神州酒店KTV,体育休闲服务,娱乐场所,KTV,环城东路9号高速神州酒店,陕西省,西安市,碑林区,108.9682709,34.25464823
纯K魔方(太乙路店),体育休闲服务,娱乐场所,KTV,太乙路街道太乙路东南城角郦景豪庭3层,陕西省,西安市,碑林区,108.9680818,34.25226867
汉宫网咖(东关南街店),体育休闲服务,娱乐场所,网吧,蔡家巷39号附近,陕西省,西安市,碑林区,108.9703503,34.25730242
欢乐迪音乐氧吧(东关店),体育休闲服务,娱乐场所,KTV,东关正街109号(近东门),陕西省,西安市,碑林区,108.9699327,34.26117505
碑林区第三爱心护理院,体育休闲服务,度假疗养场所,疗养院,信义巷与建国五巷交叉口东50米,陕西省,西安市,碑林区,108.9642314,34.25696726
新红光舞厅,体育休闲服务,娱乐场所,迪厅,东关正街与环城东路南段交叉口东50米路南,陕西省,西安市,碑林区,108.9688182,34.26064536
邈真会馆,体育休闲服务,休闲场所,休闲场所,东关正街109号2-4层,陕西省,西安市,碑林区,108.9698231,34.26117436
TT网咖(碧空网络店),体育休闲服务,娱乐场所,网吧,东关正街80号红光影娱大厦3层,陕西省,西安市,碑林区,108.9687714,34.26064848
沃德游泳馆,体育休闲服务,运动场馆,游泳馆,东关南街与东关正街交叉口东北50米,陕西省,西安市,碑林区,108.970357,34.26120685
风蝶网咖(东门店),体育休闲服务,娱乐场所,网吧,东关正街109号(人人乐超市东侧2层),陕西省,西安市,碑林区,108.9707136,34.26116587
盛和源活动中心,体育休闲服务,体育休闲服务场所,体育休闲服务场所,建国路建国六巷向东二十米路北,陕西省,西安市,碑林区,108.9630969,34.25593666
上海发棋牌(枣园巷),体育休闲服务,娱乐场所,棋牌室,枣园巷18a号附近,陕西省,西安市,碑林区,108.9685266,34.25717353
禅武功夫,体育休闲服务,运动场馆,运动场所,东门外东关南街蔡家巷口古迹岭站下,陕西省,西安市,碑林区,108.9704181,34.25675444
Tiger电竞网咖,体育休闲服务,娱乐场所,网吧,东关南街南口大宇A座,陕西省,西安市,碑林区,108.9706574,34.25375694
聚友发棋牌,体育休闲服务,娱乐场所,棋牌室,枣园巷18号附近,陕西省,西安市,碑林区,108.9688085,34.25717875
海纳网吧(关东正街店),体育休闲服务,娱乐场所,网吧,东关正街109号东方星苑C座3层,陕西省,西安市,碑林区,108.9708769,34.26164722
汉宫网络(东关正街),体育休闲服务,娱乐场所,网吧,东关正街109号东方星苑C座3层,陕西省,西安市,碑林区,108.9708779,34.26164222
369棋牌室(枣园巷),体育休闲服务,娱乐场所,棋牌室,环城东路南段枣园巷18号369棋牌室,陕西省,西安市,碑林区,108.9690067,34.2571822
凤蝶网咖,体育休闲服务,娱乐场所,网吧,东关正街121号世贸大厦B座,陕西省,西安市,碑林区,108.9712863,34.26011068
球道桌球俱乐部,体育休闲服务,运动场馆,台球厅,东门东关正街福帆百草堂5楼球道桌球(老孙家向西三十米),陕西省,西安市,碑林区,108.9687026,34.26069666
中冠桌球棋牌,体育休闲服务,娱乐场所,棋牌室,东关南街与南牌楼巷交叉口西南50米,陕西省,西安市,碑林区,108.9700903,34.25796088
袁聚缘棋牌坊,体育休闲服务,体育休闲服务场所,体育休闲服务场所,建国路金顶人家25号,陕西省,西安市,碑林区,108.9623936,34.25476296
沃德健身,体育休闲服务,运动场馆,健身中心,东关正街109号东方星苑C座,陕西省,西安市,碑林区,108.9706717,34.26116799
