名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
西安银行24小时自助银行(阎良开发区支行),金融保险服务,自动提款机,自动提款机,航空科技大厦,陕西省,西安市,阎良区,109.1958088,34.64479663
中国建设银行24小时自助银行(航空科技大厦支行),金融保险服务,自动提款机,中国建设银行ATM,航空三路与蓝天路交叉口东150米,陕西省,西安市,阎良区,109.1962894,34.6451081
中国工商银行附行式自助银行(营业部阎良区蓝天路支行蓝天路),金融保险服务,自动提款机,中国工商银行ATM,蓝天路科技大厦1幢1单元10106室,陕西省,西安市,阎良区,109.1996725,34.64623623
中国建设银行,金融保险服务,银行,中国建设银行,西航路附近,陕西省,西安市,阎良区,109.2037656,34.65147442
中国工商银行24小时自助银行(蓝天路),金融保险服务,自动提款机,中国工商银行ATM,蓝天路8附近,陕西省,西安市,阎良区,109.2092773,34.64757805
中国农业银行ATM(崇德路),金融保险服务,自动提款机,中国农业银行ATM,迎宾大道人民西路42号西安航空职业技术学院,陕西省,西安市,阎良区,109.2095822,34.65131211
中国工商银行离行式自助银行(营业部阎良区支行蓝天路),金融保险服务,自动提款机,中国工商银行ATM,蓝天路,陕西省,西安市,阎良区,109.2107235,34.64777761
远征投资公司,金融保险服务,金融保险服务机构,金融保险机构,蓝天路五号科创大厦319室,陕西省,西安市,阎良区,109.2016459,34.64439372
中国建设银行ATM(鸿飞小区东北),金融保险服务,自动提款机,中国建设银行ATM,迎宾大道与蓝天路交叉口北200米,陕西省,西安市,阎良区,109.2108765,34.64967711
中国银行24小时自助银行(崇德路),金融保险服务,自动提款机,中国银行ATM,崇德路与西航路交叉口东南150米,陕西省,西安市,阎良区,109.209361,34.65165054
中国建设银行24小时自助银行,金融保险服务,自动提款机,中国建设银行ATM,航空学院5号公寓楼,陕西省,西安市,阎良区,109.2073489,34.63195231
信德保险代理,金融保险服务,金融保险服务机构,金融保险机构,蓝天一路与207县道交叉口东南150米,陕西省,西安市,阎良区,109.2135355,34.63921835
中国人寿保险(武屯营销部),金融保险服务,保险公司,中国人寿保险公司,武屯317县道中国邮政西100米,陕西省,西安市,阎良区,109.2938991,34.63760523
中国邮政储蓄银行(武屯营业所),金融保险服务,银行,中国邮政储蓄银行,武屯乡,陕西省,西安市,阎良区,109.2953465,34.63767683
中国信合ATM,金融保险服务,自动提款机,农村商业银行ATM,武屯镇,陕西省,西安市,阎良区,109.2920158,34.63741138
陕西信合(武屯信用合作社),金融保险服务,银行,农村商业银行,武屯卫生院斜对面,陕西省,西安市,阎良区,109.2919599,34.63732555
中国信合(武屯合作社),金融保险服务,银行,农村商业银行,振关路与108省道交叉口东200米,陕西省,西安市,阎良区,109.2919619,34.63732654
中国邮政储蓄银行(田市营业所),金融保险服务,银行,中国邮政储蓄银行,田市乡政府大门东邻,陕西省,西安市,临潼区,109.4240703,34.62189819
西安市临潼区相桥农村信用合作社田市分社,金融保险服务,银行,农村商业银行,相桥镇街道田市村,陕西省,西安市,临潼区,109.4271207,34.62205093
中国邮政储蓄银行(徐杨支行),金融保险服务,银行,中国邮政储蓄银行,208县道东50米,陕西省,西安市,临潼区,109.1427546,34.6186335
陕西信合(临潼区徐杨乡卫生院东北),金融保险服务,银行,农村商业银行,徐杨街道,陕西省,西安市,临潼区,109.1425274,34.61753905
中国信合,金融保险服务,银行,农村商业银行,208县道西50米,陕西省,西安市,临潼区,109.1426446,34.61754724
中国邮政储蓄银行24小时自助银行(徐杨支行),金融保险服务,自动提款机,中国邮政储蓄银行ATM,208县道东50米,陕西省,西安市,临潼区,109.1427556,34.61866448
陕西省农村信用合作社ATM(阎良区北屯社区卫生服务中心西北),金融保险服务,自动提款机,自动提款机,207县道西50米,陕西省,西安市,阎良区,109.2163311,34.61891581
陕西信合(北屯分社),金融保险服务,银行,农村商业银行,207县道西50米,陕西省,西安市,阎良区,109.2162991,34.61880087
陕西信合24小时自助银行(北屯分社),金融保险服务,自动提款机,农村商业银行ATM,207县道西50米,陕西省,西安市,阎良区,109.2162981,34.61880087
中国信合,金融保险服务,银行,农村商业银行,207县道西50米,陕西省,西安市,阎良区,109.2163531,34.61881392
陕西信合(相桥信用社),金融保险服务,银行,农村商业银行,康相路与108省道交叉口东100米,陕西省,西安市,临潼区,109.3687807,34.61607641
中国邮政储蓄银行(相桥营业所),金融保险服务,银行,中国邮政储蓄银行,108省道(相桥中心卫生院东南),陕西省,西安市,临潼区,109.3677217,34.61531026
中国人民财产保险股份有限公司(相桥营销服务部),金融保险服务,保险公司,中国人民保险公司,108省道北50米,陕西省,西安市,临潼区,109.3758419,34.61670084
中国大地财产保险股份有限公司,金融保险服务,金融保险服务机构,金融保险机构,北屯街道办靳家路口,陕西省,西安市,阎良区,109.2193041,34.60444385
西安雅图投资置业有限公司,金融保险服务,金融保险服务机构,金融保险机构,,陕西省,西安市,阎良区,109.2240137,34.60778199
中国人保财险,金融保险服务,保险公司,保险公司,新马路永兴家私旁,陕西省,西安市,临潼区,109.220066,34.58641134
华泰保险,金融保险服务,金融保险服务机构,金融保险机构,栎阳街道栎阳初级中学西邻居,陕西省,西安市,临潼区,109.219937,34.58637226
中国信合,金融保险服务,银行,农村商业银行,新马路中华联合财产保险西南20米,陕西省,西安市,临潼区,109.2205683,34.58609704
中国人寿保险股份有限公司,金融保险服务,金融保险服务机构,金融保险机构,新马路与207县道交叉口西100米,陕西省,西安市,临潼区,109.2218908,34.58667969
陕西信合农村金融综合服务站(仁马路),金融保险服务,银行相关,银行相关,仁马路与吉毛路交叉口西北50米,陕西省,西安市,高陵区,109.0619446,34.57276274
中国信合ATM,金融保险服务,自动提款机,农村商业银行ATM,通远镇,陕西省,西安市,高陵区,108.9911278,34.56777692
中国信合(湾子分社),金融保险服务,银行,农村商业银行,区区区湾子乡湾子村高韩路,陕西省,西安市,高陵区,108.9912871,34.56777943
陕西信合银行卡助农取款服务点,金融保险服务,银行相关,银行相关,白马路与210国道交叉口南100米,陕西省,西安市,高陵区,109.0997867,34.57059455
中国信合,金融保险服务,银行,农村商业银行,南北四号路与马船路交叉口东北50米,陕西省,西安市,高陵区,109.0397404,34.55342375
陕西信合(马船路),金融保险服务,银行,农村商业银行,南北四号路与马船路交叉口东100米,陕西省,西安市,高陵区,109.0397832,34.55339168
中国信合ATM,金融保险服务,自动提款机,农村商业银行ATM,南北四号路与马船路交叉口东50米,陕西省,西安市,高陵区,109.0397533,34.55334478
陕西信合24小时自助银行(马船路),金融保险服务,自动提款机,农村商业银行ATM,南北四号路与马船路交叉口东50米,陕西省,西安市,高陵区,109.0397523,34.55338675
中国邮政储蓄银行(通远邮政所),金融保险服务,银行,中国邮政储蓄银行,通远镇,陕西省,西安市,高陵区,109.0408128,34.55317654
中国邮政储蓄银行24小时自助银行(通远镇卫生院东南),金融保险服务,自动提款机,中国邮政储蓄银行ATM,南北四号路与马船路交叉口东150米,陕西省,西安市,高陵区,109.0408038,34.55317856
中国邮政邮政储蓄,金融保险服务,银行,中国邮政储蓄银行,油槐镇政府附近,陕西省,西安市,临潼区,109.3836839,34.55797683
中国邮政储蓄银行ATM,金融保险服务,自动提款机,中国邮政储蓄银行ATM,油槐镇政府附近,陕西省,西安市,临潼区,109.3839237,34.55801666
西安高陵阳光村镇银行(通远支行),金融保险服务,银行,农村商业银行,高泾路与303县道交叉口北100米,陕西省,西安市,高陵区,109.0396282,34.5480681
西安高陵阳光村镇银行24小时自助银行(通远支行),金融保险服务,自动提款机,农村商业银行ATM,高泾路与303县道交叉口北100米,陕西省,西安市,高陵区,109.0396182,34.54807511
投资咨询车辆财险,金融保险服务,金融保险服务机构,金融保险机构,鹿苑街道北环广场228号,陕西省,西安市,高陵区,109.0856589,34.54193796
永安财产保险公司业务联系点,金融保险服务,保险公司,保险公司,北广场路196号附近,陕西省,西安市,高陵区,109.0833055,34.54199882
长安银行惠农支付服务点,金融保险服务,银行相关,银行相关,北环城路与启鸣路交叉口西50米,陕西省,西安市,高陵区,109.0885,34.54270461
陕西和意保险有限公司(高陵总代理),金融保险服务,保险公司,保险公司,西韩街与210国道交叉口西北50米,陕西省,西安市,高陵区,109.0920729,34.54553402
华泰保险,金融保险服务,保险公司,华泰财产保险股份有限公司,西韩街与高交路交叉口东100米,陕西省,西安市,高陵区,109.0927297,34.54193871
陕西广汇汽车信贷,金融保险服务,金融保险服务机构,金融保险机构,西韩街与高交路交叉口东100米,陕西省,西安市,高陵区,109.092339,34.54204464
众盈保险代理公司,金融保险服务,金融保险服务机构,金融保险机构,鹿苑街道高交路陵县车管所西隔壁,陕西省,西安市,高陵区,109.0935482,34.54176584
信达保险销售有限公司(陕西分公司高陵区营业部),金融保险服务,金融保险服务机构,金融保险机构,鹿苑街道高交路高陵区公安局交通警察大队车辆管理所附近,陕西省,西安市,高陵区,109.0931874,34.54184977
陕西互助保险代理有限公司(西安市高陵区营业部),金融保险服务,金融保险服务机构,金融保险机构,西韩街与高交路交叉口东50米,陕西省,西安市,高陵区,109.0922201,34.54204764
中国信合(滩张分社),金融保险服务,银行,农村商业银行,雨金街道雨金镇滩张开发区,陕西省,西安市,临潼区,109.2314914,34.54487176
中国人民财产保险股份有限公司(滩张营销服务部),金融保险服务,保险公司,中国人民保险公司,207县道与304县道交叉口南200米,陕西省,西安市,临潼区,109.2319306,34.5429784
中国人民保险集团股份有限公司,金融保险服务,保险公司,中国人民保险公司,207县道附近,陕西省,西安市,临潼区,109.2318636,34.54309928
陕西信合24小时自助银行(滩张分社),金融保险服务,自动提款机,农村商业银行ATM,雨金街道雨金镇滩张村十字路口东北角,陕西省,西安市,临潼区,109.2315674,34.54488079
中国信合(交口分社),金融保险服务,银行,农村商业银行,304县道北50米,陕西省,西安市,临潼区,109.2928504,34.55095892
中国邮政储蓄银行(交口营业所),金融保险服务,银行,中国邮政储蓄银行,304县道附近,陕西省,西安市,临潼区,109.2972414,34.55114164
陕西信合(农村金融综合服务站),金融保险服务,金融保险服务机构,金融保险机构,南北四号路西50米,陕西省,西安市,高陵区,109.0405649,34.53812649
中国人民银行(高陵支行),金融保险服务,银行,中国人民银行,东方红西路204号,陕西省,西安市,高陵区,109.0803051,34.53340677
中国人寿,金融保险服务,保险公司,中国人寿保险公司,东方红路2号,陕西省,西安市,高陵区,109.0824543,34.5331848
